,wheel,station,name,x std,x std unc,y std,y std unc,z std,z std unc,phix std,phix std unc,phiy std,phiy std unc,phiz std,phiz std unc,nMuons_mean,nMuons_std,hesse_unc_x,hesse_unc_y,hesse_unc_z,hesse_unc_phix,hesse_unc_phiy,hesse_unc_phiz,njobs
405,-1,2,design_10_6_25M_01_8,0.0436794281520433,0.009312485372019048,0.028103074697837124,0.0059915956573741045,0.11011321107856885,0.023476215482167415,0.0008561544830834054,0.00018253274910444938,0.0003547300991075938,7.562871124263568e-05,0.0005740196490769762,0.00012238140038540744,476.75,55.25334214490394,0.03249602796240386,0.12885408414171434,0.23850296993259154,0.0012624721119032028,0.0002230597453598475,0.00039240189856829184,8
406,-1,3,design_10_6_25M_01_8,0.07651158952085195,0.016312325695352053,0.13646658963354072,0.029094774668478002,0.32535442845644974,0.06936579721638529,0.002174356226080202,0.0004635743050125807,0.00021971300095349384,4.68429691959258e-05,0.0005688015883971976,0.00012126890611049159,420.4166666666667,40.394550337510836,0.046321643609296366,0.15438231224247595,0.3385706474774996,0.0019456697647168527,0.0002556718600080971,0.0005236781772552045,8
407,-1,4,design_10_6_25M_01_8,0.1721148800422922,0.033754505073666514,0.0,0.0,0.7027187680871751,0.13781448888632267,0.002824814566352991,0.000553991715235194,0.0003173892313379999,6.224514938448755e-05,0.001304592453934336,0.00025585162999604136,506.64285714285717,148.28071462489763,0.11401036920260492,0.7542392524922049,0.005072481289129752,0.0007439865590183737,0.02708058418076369,0.0351197448349419,8
408,0,1,design_10_6_25M_01_8,0.027510954769222797,0.005865355264425097,0.04207650373918316,0.00897074073893337,0.15404788475306694,0.03284311938242039,0.0028601069751891255,0.0006097768559639997,0.00010701286011073623,2.2815218434871693e-05,0.0003392891249302749,7.23366844868028e-05,618.75,27.306759070037785,0.021018077536571544,0.02558434417112674,0.122554477682376,0.0024348776492190867,8.719413684417089e-05,0.00031001775486789996,8
409,0,2,design_10_6_25M_01_8,0.0320995999218732,0.006843657698071863,0.044394665871554204,0.009464974566183327,0.2089565791331134,0.04454969235839758,0.0021155502817218866,0.0004510368355494197,0.00014369106210541596,3.063503737477319e-05,0.0004756346675472538,0.00010140565184463713,548.25,14.097872179871684,0.027168454440152954,0.03477909932703836,0.18075916297659714,0.003509605153479994,0.00010200270012766002,0.0003599638870775789,8
410,0,3,design_10_6_25M_01_8,0.06642739626224119,0.01416236846874782,0.05920648873076987,0.012622865810300513,0.46252553255868467,0.09861077487427179,0.007768739053542303,0.0016563007313950258,0.00025598932721091454,5.4577107940757735e-05,0.0005584157282005539,0.00011905463327659794,432.5833333333333,20.156020230073977,0.03729753789908033,0.05132195761400118,0.2689968246404903,0.005192010689511339,0.00011704632629860709,0.0004786675951708729,8
411,0,4,design_10_6_25M_01_8,0.10307710590163449,0.020215083630657858,0.0,0.0,0.7053877244415221,0.13833791429138967,0.011998722473236358,0.0023531430780467876,0.00023263201074202397,4.562289085615025e-05,0.0018769897645959182,0.00036810797832648135,580.0714285714286,180.14586580610992,0.10572702485984502,0.6467088658297929,0.012784421602649285,0.0016742781557606082,0.023807779325854216,0.0331347334170871,8
412,1,1,design_10_6_25M_01_8,0.02706683115931291,0.00577066779264187,0.06870263858862359,0.014647451762615154,0.09688452953790593,0.020655851101257842,0.0006587368326289376,0.00014044316460631534,0.00020687008093561607,4.410484944801645e-05,0.00036922389756109593,7.871879945563617e-05,528.0,57.02312130738165,0.02631576682016569,0.10933122457315964,0.17269959467236745,0.0008949320737724549,0.00020367357462371008,0.0003099003468858981,8
413,1,2,design_10_6_25M_01_8,0.032966206002204734,0.007028418735196673,0.11574132247860278,0.02467613286438383,0.19002428635297303,0.04051331397541749,0.0007654029681240562,0.00016318446110475922,0.00024496510262932863,5.222673536269849e-05,0.0005144964311673665,0.00010969100768728755,487.1666666666667,51.48315405562437,0.030713650602514405,0.12248782252398263,0.22687617768289378,0.0012066475597013958,0.00021238141789400186,0.00037151334655253864,8
414,1,3,design_10_6_25M_01_8,0.07305148771426107,0.015574629511523533,0.15886726441969787,0.03387061457973577,0.33956811833849637,0.07239616608129412,0.0022036274588317505,0.00046981495280382264,0.00019691997554053525,4.19834798499714e-05,0.0005723930155146302,0.00012203460094466719,415.1666666666667,35.59068655838167,0.04551845779461339,0.15422905044121876,0.3390693758903429,0.0019263062667533772,0.0002479233080342925,0.0005051090641303783,8
415,1,4,design_10_6_25M_01_8,0.1057351157389497,0.020736362247111388,0.0,0.0,0.5133240696840804,0.10067113261984571,0.005148494400695575,0.0010097028236449972,0.0003205868675700818,6.287225744390127e-05,0.0009492904373698791,0.00018617117170061705,520.2857142857143,177.2401363519729,0.11462009422435492,0.6652150941075912,0.005034239692914342,0.0007641178387058971,0.027412902222962717,0.03211182367201927,8
416,2,1,design_10_6_25M_01_8,0.0520368833595269,0.011094300809164478,0.2895191924931502,0.061725699238237494,0.21948504577965375,0.046794368989566126,0.0008234170344659235,0.00017555310160754725,0.0004690911260381336,0.00010001056410739002,0.00037420033970169195,7.97797804849135e-05,344.0833333333333,20.58445279743178,0.03750664385590016,0.3180193128307357,0.257286999282902,0.0007484300234490863,0.0004236433444931401,0.00035446581875643054,8
417,2,2,design_10_6_25M_01_8,0.05582132751310754,0.011901147013715674,0.3292563255598359,0.07019768447397311,0.321685365992491,0.06858355047071579,0.0008239995860906281,0.0001756773020312484,0.0005505333762932786,0.00011737411020339984,0.0005227785009051204,0.00011145675088828381,360.1666666666667,23.55200564064491,0.03961306602624947,0.3219828411577238,0.30627328482908855,0.000888976096416546,0.00042614248399645236,0.00041127778528224286,8
418,2,3,design_10_6_25M_01_8,0.09969919851955633,0.021255940544449625,0.4168126916993113,0.08886476445640336,0.45271184043442353,0.0965184886832859,0.0010421525298317262,0.0002221876659119357,0.00044030110956239934,9.387251197087365e-05,0.0006885286904568012,0.00014679481003678036,319.1666666666667,28.577910520137223,0.054355740267243165,0.37080186308413643,0.4235205278377897,0.0013098186897429736,0.0004773563483743914,0.0005527675822622018,8
419,2,4,design_10_6_25M_01_8,0.16525690863165263,0.03240954622572372,0.0,0.0,1.201607162187385,0.23565455260255103,0.002558175327550603,0.0005016994582450824,0.001323689271324854,0.00025959682401610943,0.001729852440639166,0.0003392519750175082,443.64285714285717,149.8309853662592,0.12914007068738523,0.8380813717738186,0.0030561285032817955,0.0008397148750787802,0.0293720853216597,0.038689183232711,8
420,-2,1,design_10_6_25M_V2_01_999,0.005650744598751919,0.0012047427963965056,0.02575678170902726,0.005491364311379696,0.023032287930953556,0.004910500286187979,8.255720795508511e-05,1.7601255876343246e-05,7.519519544615754e-05,1.603166953562092e-05,6.539237205211068e-05,1.3941700565702594e-05,23597.916666666668,354.4884812421038,0.0043933425012549765,0.037924068874528746,0.03062681151104916,8.898747571053655e-05,5.330837176279163e-05,4.426656940250359e-05,999
421,-2,2,design_10_6_25M_V2_01_999,0.008019299829053398,0.0017097204682246087,0.030395180977242146,0.006480274358106448,0.021241744217273005,0.00452875508376525,0.00011433796457006672,2.437693595298063e-05,5.040856572426456e-05,1.0747142322872075e-05,5.564914416710137e-05,1.1864437401002652e-05,24773.083333333332,192.5642553129797,0.004775324596297094,0.03969633694267856,0.03773543869273727,0.00010978311952815577,5.292784396389737e-05,5.1012179918133274e-05,999
422,-2,3,design_10_6_25M_V2_01_999,0.008170598033452495,0.0017419773537858138,0.04178426333949442,0.008908434876371682,0.048139117939223514,0.01026329442936967,0.00015814721552040786,3.371709963859607e-05,8.259408709121273e-05,1.760911853458423e-05,9.664431830547515e-05,2.0604637894426935e-05,21990.75,193.16649671862214,0.006944325021195364,0.045779781745511484,0.05241990318571754,0.0001607361191518571,5.7984063902650586e-05,6.717258865539326e-05,999
423,-2,4,design_10_6_25M_V2_01_999,0.018773543118309657,0.0036817947192129418,0.0,0.0,0.11321728072305813,0.02220373552626099,0.0002954213742708685,5.793689815921369e-05,7.890900627075376e-05,1.5475329337414958e-05,9.756501719105059e-05,1.9134074096199327e-05,30381.35714285714,9274.12948937604,0.015714804894020887,0.10374498955199164,0.00037152684002255185,0.00010118224717240244,0.0035660202146690885,0.004799136647639269,999
424,-1,1,design_10_6_25M_V2_01_999,0.003792541258445365,0.00080857251310876,0.01722130621286874,0.0036715948211629395,0.023223869657298248,0.004951345647485311,8.904088127436184e-05,1.89835796726288e-05,2.1299639212750375e-05,4.54109833827443e-06,3.548804137513556e-05,7.566075843236443e-06,36174.083333333336,3448.8338334292157,0.0031667910940466745,0.013265198830021358,0.020989636331612164,0.00010899835625671914,2.480510028199846e-05,3.759254137015302e-05,999
425,-1,2,design_10_6_25M_V2_01_999,0.005431034057713002,0.0011579003516561297,0.0186514215193061,0.0039764964289665085,0.02675117099273275,0.005703368819002049,0.00016137524986369243,3.440531887300485e-05,2.7407547057790486e-05,5.843308666271035e-06,5.4162028420117965e-05,1.154738325844208e-05,32858.083333333336,2519.60853591236,0.003904477131021088,0.01532199399556076,0.02839257091799426,0.00015151619825396005,2.659522670204812e-05,4.6707529728442425e-05,999
426,-1,3,design_10_6_25M_V2_01_999,0.00645460251885469,0.0013761258808105475,0.017293616646603723,0.003687011457435223,0.03607473962915472,0.007691160331277915,0.00022333921929655384,4.761608154432805e-05,3.6265075338149604e-05,7.731740040783676e-06,7.119882802873234e-05,1.5179641139405648e-05,28037.916666666668,2054.146646899801,0.005681867357362954,0.017301124722591495,0.037749953642355644,0.00023098928546579816,3.079858221845068e-05,6.279946257731828e-05,999
427,-1,4,design_10_6_25M_V2_01_999,0.010800861991912046,0.0021182233100146986,0.0,0.0,0.05530316778448695,0.010845843526792109,0.000722059507096095,0.00014160751987146833,7.413537125631346e-05,1.4539142487822616e-05,0.00020774843744942207,4.074282063357743e-05,34213.0,10483.929217910327,0.01395986491952657,0.08255012330180288,0.0006179838763499994,9.085259254104184e-05,0.0031868530323816316,0.004277378440194748,999
428,0,1,design_10_6_25M_V2_01_999,0.0037240221195502616,0.0007939641836122545,0.0028790503842636003,0.000613815604348895,0.007719572436105938,0.0016458183733368107,0.0002881553070197476,6.143491787828104e-05,1.877114505218049e-05,4.002021571939953e-06,3.668534513124189e-05,7.821341861733576e-06,41070.583333333336,205.92737392909504,0.00222891490790175,0.002941191651921604,0.011462929381270743,0.00028281775639682407,1.0765628174890678e-05,3.35964631074959e-05,999
429,0,2,design_10_6_25M_V2_01_999,0.004710612749030559,0.0010043060125671866,0.00616645021624812,0.001314691603475308,0.029054845093382936,0.006194513787510535,0.0005550300706571222,0.00011833280866300352,2.2061952225853297e-05,4.703624018755177e-06,6.777186595295278e-05,1.4449010369925936e-05,36935.666666666664,203.82984585336385,0.00289436953411274,0.003905001067007964,0.020134325996499943,0.0003576424308346723,1.1186949241564176e-05,4.176539636269879e-05,999
430,0,3,design_10_6_25M_V2_01_999,0.0034966817444123974,0.0007454950527763086,0.007618979041222779,0.0016243717894870785,0.04352968088868872,0.00928055914819956,0.0008468533710248876,0.0001805497453506696,1.35173292207016e-05,2.8819042730682065e-06,6.329719158157809e-05,1.3495006588490762e-05,29970.916666666668,151.74467690728716,0.0034081522364276316,0.006357507373177006,0.027338618899522583,0.0006324972990719672,1.2762017212546508e-05,5.761733680065402e-05,999
431,0,4,design_10_6_25M_V2_01_999,0.012655650938402785,0.0024819773496974865,0.0,0.0,0.0676714624270861,0.013271465670348962,0.002714372822909197,0.0005323323073530741,2.376065183861155e-05,4.659847206952484e-06,0.0004636022032468869,9.091987234232633e-05,38603.642857142855,11672.16116437966,0.012550310468555863,0.06801867128117942,0.0014242681830128963,0.00020406989261385075,0.0029947951154580556,0.003970132597560727,999
432,1,1,design_10_6_25M_V2_01_999,0.005220008478695575,0.0011129095470402569,0.012871238551634717,0.0027441572795924712,0.019605955753051487,0.004180003811386978,6.903684001781827e-05,1.4718703746726526e-05,2.771656190631635e-05,5.9091908533412694e-06,6.156748984083104e-05,1.3126232938281946e-05,35921.5,3439.341757847383,0.0032402217002339,0.013367201776487602,0.02115625793943721,0.00010983529335630996,2.498676983258674e-05,3.7912135260362215e-05,999
433,1,2,design_10_6_25M_V2_01_999,0.004277588144706929,0.0009119848567257839,0.013109910777053823,0.002795042369026012,0.02321429784190185,0.004949304929585975,0.00016516753131459182,3.5213835994958694e-05,3.3223632139349746e-05,7.083302172044647e-06,4.825136497108139e-05,1.028722557697056e-05,32832.833333333336,2468.7946206170895,0.0038591665766932975,0.015328945930276268,0.028394546131255555,0.00015155109149502465,2.6597592309580706e-05,4.667231513434919e-05,999
434,1,3,design_10_6_25M_V2_01_999,0.008624817440567051,0.001838817256765258,0.024253893614278106,0.005170947492976858,0.050136977481280307,0.01068923951491407,0.00022321006412238863,4.758854556867499e-05,2.7267565798658422e-05,5.813464561547718e-06,5.8260001634955356e-05,1.2421074083451516e-05,28007.583333333332,2073.87903821595,0.005646641332095862,0.017422847786742555,0.03799002610335157,0.00023546078937549948,3.0796843723559295e-05,6.282487564651441e-05,999
435,1,4,design_10_6_25M_V2_01_999,0.016659004844134927,0.003267099645280028,0.0,0.0,0.09157099876433568,0.01795855036840494,0.0005995991690264166,0.00011759107166152758,5.20344163393257e-05,1.0204788626639731e-05,0.00015694910808998835,3.078025249199361e-05,34211.78571428572,11334.861854396011,0.013644101525148932,0.089349899272467,0.000619093807800678,9.152952294985793e-05,0.003335704173891067,0.004236193761317885,999
436,2,1,design_10_6_25M_V2_01_999,0.005050808026319812,0.0010768358893860509,0.03353971158046567,0.007150690535315843,0.027639612276951542,0.0058927851372373935,7.745506207363619e-05,1.6513474719467508e-05,5.9283646984862814e-05,1.2639316005345876e-05,5.072271576623732e-05,1.0814119336863813e-05,23283.0,383.17501341957427,0.004459991591920325,0.036654130622164084,0.029638891539102246,8.94417268393226e-05,5.388204710290803e-05,4.48537345156454e-05,999
437,2,2,design_10_6_25M_V2_01_999,0.007034161058529821,0.0014996881766392968,0.022900787275044826,0.004882464252147004,0.021261798301857336,0.004533030628964485,0.00010817472458081802,2.306292877220126e-05,5.530825755615069e-05,1.179176013135193e-05,3.786479768068445e-05,8.07280199018218e-06,24924.666666666668,211.04128563488294,0.004722509925876281,0.03605873749869787,0.034286039919088546,0.00010591279431683408,5.269749361528813e-05,5.081802501737614e-05,999
438,2,3,design_10_6_25M_V2_01_999,0.011437471872744366,0.002438477196566244,0.038514694928666625,0.008211360549009521,0.04208743087717544,0.00897307041258104,9.997862950407202e-05,2.1315515430520322e-05,5.9107008040001765e-05,1.2601656455765201e-05,7.101408784306463e-05,1.5140254399481625e-05,22091.333333333332,204.08524659756247,0.006774201059903669,0.039528867088917854,0.04513252338022622,0.00015783551564841166,5.786744911145355e-05,6.694765990433622e-05,999
439,2,4,design_10_6_25M_V2_01_999,0.017818512688488383,0.003494497842377035,0.0,0.0,0.09033741536688886,0.017716624760127038,0.00020504232751698573,4.021210881236897e-05,9.644615919982801e-05,1.8914647991192282e-05,0.0001287350434452207,2.5247019177322894e-05,30321.428571428572,9220.033678515878,0.015769976220654233,0.10438824167500858,0.000371287912927036,0.00010152196103025478,0.003581944321374715,0.0048212289615156365,999
